,parent_commit,parent_test_file,current_commit,current_test_file,committer,author,committed_date,change_type,parent_prod_file,current_prod_file,Assertion Roulette,Conditional Test Logic,Constructor Initialization,Default Test,EmptyTest,Exception Catching Throwing,General Fixture,Mystery Guest,Print Statement,Redundant Assertion,Sensitive Equality,Verbose Test,Sleepy Test,Eager Test,Lazy Test,Duplicate Assert,Unknown Test,IgnoredTest,Resource Optimism,Magic Number Test,Dependent Test
4803,9c318f70bb8b955342a9aaa399f9682cfd296db2,hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/tools/offlineImageViewer/TestOfflineImageViewer.java,7db99445884a140c4585c0966309a9f9429d5518,hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/tools/offlineImageViewer/TestOfflineImageViewer.java,Jason Lowe,Jason Lowe,1513371436,M,/hdd/dj/testSmellDetection/gitRepo/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/tools/offlineImageViewer/OfflineImageViewer.java,/hdd/dj/testSmellDetection/gitRepo/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/tools/offlineImageViewer/OfflineImageViewer.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4804,a4dd069ce2dfa4543a975b2f5ff23d469dfd8ead,hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/tools/offlineImageViewer/TestOfflineImageViewer.java,94dfcd25c14e6d2e58ff0994d76606a549d7b986,hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/tools/offlineImageViewer/TestOfflineImageViewer.java,Jason Lowe,Jason Lowe,1513371760,M,/hdd/dj/testSmellDetection/gitRepo/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/tools/offlineImageViewer/OfflineImageViewer.java,/hdd/dj/testSmellDetection/gitRepo/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/tools/offlineImageViewer/OfflineImageViewer.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4805,0f8de8cd91f6f74774d399378ecf8cbafcbe8f09,hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/conf/TestConfiguration.java,93fdc3d935cd940d5776cd923938b0bfabcd0dcd,hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/conf/TestConfiguration.java,Jason Lowe,Jason Lowe,1513379845,M,/hdd/dj/testSmellDetection/gitRepo/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/conf/Configuration.java,/hdd/dj/testSmellDetection/gitRepo/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/conf/Configuration.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4806,0f8de8cd91f6f74774d399378ecf8cbafcbe8f09,hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/io/compress/TestCodec.java,93fdc3d935cd940d5776cd923938b0bfabcd0dcd,hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/io/compress/TestCodec.java,Jason Lowe,Jason Lowe,1513379845,M,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4807,3929982ee6e5c6d1ef876a821f74f9a3e411fbc2,hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/conf/TestConfiguration.java,7b447e261b1b1350f58a60bb16f74c0188b18010,hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/conf/TestConfiguration.java,Jason Lowe,Jason Lowe,1513379912,M,/hdd/dj/testSmellDetection/gitRepo/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/conf/Configuration.java,/hdd/dj/testSmellDetection/gitRepo/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/conf/Configuration.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4808,3929982ee6e5c6d1ef876a821f74f9a3e411fbc2,hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/io/compress/TestCodec.java,7b447e261b1b1350f58a60bb16f74c0188b18010,hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/io/compress/TestCodec.java,Jason Lowe,Jason Lowe,1513379912,M,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4809,631b5c2db733b0733a779e843b8035f68d0fcdf3,hadoop-yarn-project/hadoop-yarn/hadoop-yarn-server/hadoop-yarn-server-nodemanager/src/test/java/org/apache/hadoop/yarn/server/nodemanager/containermanager/launcher/TestContainerLaunch.java,44825f096068dfc17fe4dcfb7db3d775b08fa7a0,hadoop-yarn-project/hadoop-yarn/hadoop-yarn-server/hadoop-yarn-server-nodemanager/src/test/java/org/apache/hadoop/yarn/server/nodemanager/containermanager/launcher/TestContainerLaunch.java,Wangda Tan,Wangda Tan,1513381256,M,/hdd/dj/testSmellDetection/gitRepo/hadoop/hadoop-yarn-project/hadoop-yarn/hadoop-yarn-server/hadoop-yarn-server-nodemanager/src/main/java/org/apache/hadoop/yarn/server/nodemanager/containermanager/launcher/ContainerLaunch.java,/hdd/dj/testSmellDetection/gitRepo/hadoop/hadoop-yarn-project/hadoop-yarn/hadoop-yarn-server/hadoop-yarn-server-nodemanager/src/main/java/org/apache/hadoop/yarn/server/nodemanager/containermanager/launcher/ContainerLaunch.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4810,c3e6ab8c89ed2ee3ee2001edf87412d95115bc64,hadoop-yarn-project/hadoop-yarn/hadoop-yarn-server/hadoop-yarn-server-nodemanager/src/test/java/org/apache/hadoop/yarn/server/nodemanager/containermanager/launcher/TestContainerLaunch.java,90636cf127b6a24b2efc56133d25f59baf94722f,hadoop-yarn-project/hadoop-yarn/hadoop-yarn-server/hadoop-yarn-server-nodemanager/src/test/java/org/apache/hadoop/yarn/server/nodemanager/containermanager/launcher/TestContainerLaunch.java,Wangda Tan,Wangda Tan,1513381535,M,/hdd/dj/testSmellDetection/gitRepo/hadoop/hadoop-yarn-project/hadoop-yarn/hadoop-yarn-server/hadoop-yarn-server-nodemanager/src/main/java/org/apache/hadoop/yarn/server/nodemanager/containermanager/launcher/ContainerLaunch.java,/hdd/dj/testSmellDetection/gitRepo/hadoop/hadoop-yarn-project/hadoop-yarn/hadoop-yarn-server/hadoop-yarn-server-nodemanager/src/main/java/org/apache/hadoop/yarn/server/nodemanager/containermanager/launcher/ContainerLaunch.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4811,44825f096068dfc17fe4dcfb7db3d775b08fa7a0,hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/fs/shell/TestCount.java,b668eb91556b8c85c2b4925808ccb1f769031c20,hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/fs/shell/TestCount.java,Chris Douglas,Virajith Jalaparti,1513389097,M,/hdd/dj/testSmellDetection/gitRepo/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/fs/shell/Count.java,/hdd/dj/testSmellDetection/gitRepo/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/fs/shell/Count.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4812,44825f096068dfc17fe4dcfb7db3d775b08fa7a0,hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/TestDFSRollback.java,b668eb91556b8c85c2b4925808ccb1f769031c20,hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/TestDFSRollback.java,Chris Douglas,Virajith Jalaparti,1513389097,M,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4813,44825f096068dfc17fe4dcfb7db3d775b08fa7a0,hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/TestDFSStartupVersions.java,b668eb91556b8c85c2b4925808ccb1f769031c20,hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/TestDFSStartupVersions.java,Chris Douglas,Virajith Jalaparti,1513389097,M,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4814,44825f096068dfc17fe4dcfb7db3d775b08fa7a0,hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/TestDFSUpgrade.java,b668eb91556b8c85c2b4925808ccb1f769031c20,hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/TestDFSUpgrade.java,Chris Douglas,Virajith Jalaparti,1513389097,M,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4815,44825f096068dfc17fe4dcfb7db3d775b08fa7a0,hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/server/common/TestTextBlockFormat.java,b668eb91556b8c85c2b4925808ccb1f769031c20,hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/server/common/TestTextBlockFormat.java,Chris Douglas,Virajith Jalaparti,1513389097,A,,,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4816,44825f096068dfc17fe4dcfb7db3d775b08fa7a0,hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/server/datanode/fsdataset/impl/TestFsDatasetImpl.java,b668eb91556b8c85c2b4925808ccb1f769031c20,hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/server/datanode/fsdataset/impl/TestFsDatasetImpl.java,Chris Douglas,Virajith Jalaparti,1513389097,M,/hdd/dj/testSmellDetection/gitRepo/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/server/datanode/fsdataset/impl/FsDatasetImpl.java,/hdd/dj/testSmellDetection/gitRepo/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/server/datanode/fsdataset/impl/FsDatasetImpl.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4817,44825f096068dfc17fe4dcfb7db3d775b08fa7a0,hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/server/datanode/fsdataset/impl/TestProvidedImpl.java,b668eb91556b8c85c2b4925808ccb1f769031c20,hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/server/datanode/fsdataset/impl/TestProvidedImpl.java,Chris Douglas,Virajith Jalaparti,1513389097,A,,,2,5,0,0,0,5,5,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4818,44825f096068dfc17fe4dcfb7db3d775b08fa7a0,hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/server/namenode/TestClusterId.java,b668eb91556b8c85c2b4925808ccb1f769031c20,hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/server/namenode/TestClusterId.java,Chris Douglas,Virajith Jalaparti,1513389097,M,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4819,b668eb91556b8c85c2b4925808ccb1f769031c20,hadoop-tools/hadoop-fs2img/src/test/java/org/apache/hadoop/hdfs/server/namenode/TestFixedBlockResolver.java,8da3a6e314609f9124bd9979cd09cddbc2a10d36,hadoop-tools/hadoop-fs2img/src/test/java/org/apache/hadoop/hdfs/server/namenode/TestFixedBlockResolver.java,Chris Douglas,Virajith Jalaparti,1513389097,A,,/hdd/dj/testSmellDetection/gitRepo/hadoop/hadoop-tools/hadoop-fs2img/src/main/java/org/apache/hadoop/hdfs/server/namenode/FixedBlockResolver.java,3,2,0,0,0,3,0,0,1,0,0,0,0,0,0,1,0,0,0,2,0
4820,b668eb91556b8c85c2b4925808ccb1f769031c20,hadoop-tools/hadoop-fs2img/src/test/java/org/apache/hadoop/hdfs/server/namenode/TestRandomTreeWalk.java,8da3a6e314609f9124bd9979cd09cddbc2a10d36,hadoop-tools/hadoop-fs2img/src/test/java/org/apache/hadoop/hdfs/server/namenode/TestRandomTreeWalk.java,Chris Douglas,Virajith Jalaparti,1513389097,A,,/hdd/dj/testSmellDetection/gitRepo/hadoop/hadoop-tools/hadoop-fs2img/src/test/java/org/apache/hadoop/hdfs/server/namenode/RandomTreeWalk.java,3,3,0,0,0,3,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0
4821,b668eb91556b8c85c2b4925808ccb1f769031c20,hadoop-tools/hadoop-fs2img/src/test/java/org/apache/hadoop/hdfs/server/namenode/TestSingleUGIResolver.java,8da3a6e314609f9124bd9979cd09cddbc2a10d36,hadoop-tools/hadoop-fs2img/src/test/java/org/apache/hadoop/hdfs/server/namenode/TestSingleUGIResolver.java,Chris Douglas,Virajith Jalaparti,1513389097,A,,/hdd/dj/testSmellDetection/gitRepo/hadoop/hadoop-tools/hadoop-fs2img/src/main/java/org/apache/hadoop/hdfs/server/namenode/SingleUGIResolver.java,2,0,0,0,0,1,0,0,0,0,0,0,0,3,6,0,0,0,0,2,0
4822,8da3a6e314609f9124bd9979cd09cddbc2a10d36,hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/TestBlockStoragePolicy.java,d65df0f27395792c6e25f5e03b6ba1765e2ba925,hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/TestBlockStoragePolicy.java,Chris Douglas,Virajith Jalaparti,1513389097,M,/hdd/dj/testSmellDetection/gitRepo/hadoop/hadoop-hdfs-project/hadoop-hdfs-client/src/main/java/org/apache/hadoop/hdfs/protocol/BlockStoragePolicy.java,/hdd/dj/testSmellDetection/gitRepo/hadoop/hadoop-hdfs-project/hadoop-hdfs-client/src/main/java/org/apache/hadoop/hdfs/protocol/BlockStoragePolicy.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4823,8da3a6e314609f9124bd9979cd09cddbc2a10d36,hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/server/blockmanagement/TestDatanodeManager.java,d65df0f27395792c6e25f5e03b6ba1765e2ba925,hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/server/blockmanagement/TestDatanodeManager.java,Chris Douglas,Virajith Jalaparti,1513389097,M,/hdd/dj/testSmellDetection/gitRepo/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/server/blockmanagement/DatanodeManager.java,/hdd/dj/testSmellDetection/gitRepo/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/server/blockmanagement/DatanodeManager.java,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4824,8da3a6e314609f9124bd9979cd09cddbc2a10d36,hadoop-tools/hadoop-fs2img/src/test/java/org/apache/hadoop/hdfs/server/namenode/TestNameNodeProvidedImplementation.java,d65df0f27395792c6e25f5e03b6ba1765e2ba925,hadoop-tools/hadoop-fs2img/src/test/java/org/apache/hadoop/hdfs/server/namenode/TestNameNodeProvidedImplementation.java,Chris Douglas,Virajith Jalaparti,1513389097,A,,,3,3,0,0,0,4,1,0,0,0,0,0,2,0,0,0,0,0,1,0,0
4825,d65df0f27395792c6e25f5e03b6ba1765e2ba925,hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/server/datanode/TestProvidedReplicaImpl.java,1108cb76917debf0a8541d5130e015883eb521af,hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/server/datanode/TestProvidedReplicaImpl.java,Chris Douglas,Virajith Jalaparti,1513389097,A,,,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0
4826,1108cb76917debf0a8541d5130e015883eb521af,hadoop-tools/hadoop-fs2img/src/test/java/org/apache/hadoop/hdfs/server/namenode/TestNameNodeProvidedImplementation.java,aa5ec85f7fd2dc6ac568a88716109bab8df8be19,hadoop-tools/hadoop-fs2img/src/test/java/org/apache/hadoop/hdfs/server/namenode/TestNameNodeProvidedImplementation.java,Chris Douglas,Virajith Jalaparti,1513389097,M,,,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
4827,aa5ec85f7fd2dc6ac568a88716109bab8df8be19,hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/server/blockmanagement/TestProvidedStorageMap.java,89b9faf5294c93f66ba7bbe08f5ab9083ecb5d72,hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/server/blockmanagement/TestProvidedStorageMap.java,Chris Douglas,Virajith Jalaparti,1513389097,A,,/hdd/dj/testSmellDetection/gitRepo/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/server/blockmanagement/ProvidedStorageMap.java,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
4828,89b9faf5294c93f66ba7bbe08f5ab9083ecb5d72,hadoop-tools/hadoop-fs2img/src/test/java/org/apache/hadoop/hdfs/server/namenode/TestNameNodeProvidedImplementation.java,4851f06bc2df9d2cfc69fc7c4cecf7babcaa7728,hadoop-tools/hadoop-fs2img/src/test/java/org/apache/hadoop/hdfs/server/namenode/TestNameNodeProvidedImplementation.java,Chris Douglas,Virajith Jalaparti,1513389098,M,,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4829,4851f06bc2df9d2cfc69fc7c4cecf7babcaa7728,hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/server/datanode/fsdataset/impl/TestProvidedImpl.java,55ade54b8ed36e18f028f478381a96e7b8c6be50,hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/server/datanode/fsdataset/impl/TestProvidedImpl.java,Chris Douglas,Virajith Jalaparti,1513389098,M,,,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0
4830,55ade54b8ed36e18f028f478381a96e7b8c6be50,hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/server/blockmanagement/TestProvidedStorageMap.java,546b95f4843f3cbbbdf72d90d202cad551696082,hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/server/blockmanagement/TestProvidedStorageMap.java,Chris Douglas,Virajith Jalaparti,1513389098,M,/hdd/dj/testSmellDetection/gitRepo/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/server/blockmanagement/ProvidedStorageMap.java,/hdd/dj/testSmellDetection/gitRepo/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/server/blockmanagement/ProvidedStorageMap.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4831,55ade54b8ed36e18f028f478381a96e7b8c6be50,hadoop-tools/hadoop-fs2img/src/test/java/org/apache/hadoop/hdfs/server/namenode/TestNameNodeProvidedImplementation.java,546b95f4843f3cbbbdf72d90d202cad551696082,hadoop-tools/hadoop-fs2img/src/test/java/org/apache/hadoop/hdfs/server/namenode/TestNameNodeProvidedImplementation.java,Chris Douglas,Virajith Jalaparti,1513389098,M,,,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4832,546b95f4843f3cbbbdf72d90d202cad551696082,hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/server/datanode/fsdataset/impl/TestProvidedImpl.java,663b3c08b131ea2db693e1a5d2f5da98242fa854,hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/server/datanode/fsdataset/impl/TestProvidedImpl.java,Chris Douglas,Virajith Jalaparti,1513389098,M,,,1,0,0,0,0,2,2,0,0,0,0,0,0,0,0,1,0,0,0,1,0
4833,663b3c08b131ea2db693e1a5d2f5da98242fa854,hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/server/datanode/TestProvidedReplicaImpl.java,2407c9b93aabb021b76c802b19c928fb6cbb0a85,hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/server/datanode/TestProvidedReplicaImpl.java,Chris Douglas,Virajith Jalaparti,1513389098,M,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4834,2407c9b93aabb021b76c802b19c928fb6cbb0a85,hadoop-tools/hadoop-fs2img/src/test/java/org/apache/hadoop/hdfs/server/namenode/TestNameNodeProvidedImplementation.java,aca023b72cdb325ca66d196443218f6107efa1ca,hadoop-tools/hadoop-fs2img/src/test/java/org/apache/hadoop/hdfs/server/namenode/TestNameNodeProvidedImplementation.java,Chris Douglas,Virajith Jalaparti,1513389098,M,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
4835,17052c4aff104cb02701bc1e8dc9cd73d1a325fb,hadoop-tools/hadoop-fs2img/src/test/java/org/apache/hadoop/hdfs/server/namenode/TestNameNodeProvidedImplementation.java,d6a9a8997339939b59ce36246225f7cc45b21da5,hadoop-tools/hadoop-fs2img/src/test/java/org/apache/hadoop/hdfs/server/namenode/TestNameNodeProvidedImplementation.java,Chris Douglas,Virajith Jalaparti,1513389098,M,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4836,d6a9a8997339939b59ce36246225f7cc45b21da5,hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/server/blockmanagement/TestProvidedStorageMap.java,98f5ed5aa377ddd3f35b763b20c499d2ccac2ed5,hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/server/blockmanagement/TestProvidedStorageMap.java,Chris Douglas,Virajith Jalaparti,1513389098,M,/hdd/dj/testSmellDetection/gitRepo/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/server/blockmanagement/ProvidedStorageMap.java,/hdd/dj/testSmellDetection/gitRepo/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/server/blockmanagement/ProvidedStorageMap.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4837,d6a9a8997339939b59ce36246225f7cc45b21da5,hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/server/datanode/fsdataset/impl/TestProvidedImpl.java,98f5ed5aa377ddd3f35b763b20c499d2ccac2ed5,hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/server/datanode/fsdataset/impl/TestProvidedImpl.java,Chris Douglas,Virajith Jalaparti,1513389098,M,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4838,d6a9a8997339939b59ce36246225f7cc45b21da5,hadoop-tools/hadoop-fs2img/src/test/java/org/apache/hadoop/hdfs/server/namenode/TestNameNodeProvidedImplementation.java,98f5ed5aa377ddd3f35b763b20c499d2ccac2ed5,hadoop-tools/hadoop-fs2img/src/test/java/org/apache/hadoop/hdfs/server/namenode/TestNameNodeProvidedImplementation.java,Chris Douglas,Virajith Jalaparti,1513389098,M,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4839,98f5ed5aa377ddd3f35b763b20c499d2ccac2ed5,hadoop-tools/hadoop-fs2img/src/test/java/org/apache/hadoop/hdfs/server/namenode/TestNameNodeProvidedImplementation.java,71d0a825711387fe06396323a9ca6a5af0ade415,hadoop-tools/hadoop-fs2img/src/test/java/org/apache/hadoop/hdfs/server/namenode/TestNameNodeProvidedImplementation.java,Chris Douglas,Virajith Jalaparti,1513389099,M,,,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
4840,71d0a825711387fe06396323a9ca6a5af0ade415,hadoop-tools/hadoop-fs2img/src/test/java/org/apache/hadoop/hdfs/server/namenode/TestNameNodeProvidedImplementation.java,c293cc8e9b032d2c573340725ef8ecc15d49430d,hadoop-tools/hadoop-fs2img/src/test/java/org/apache/hadoop/hdfs/server/namenode/TestNameNodeProvidedImplementation.java,Chris Douglas,Virajith Jalaparti,1513389099,M,,,-1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0
4841,87dc026beec5d69a84771631ebca5fadb2f7195b,hadoop-tools/hadoop-fs2img/src/test/java/org/apache/hadoop/hdfs/server/namenode/TestNameNodeProvidedImplementation.java,90d1b47a2a400e07e2b6b812c4bbd9c4f2877786,hadoop-tools/hadoop-fs2img/src/test/java/org/apache/hadoop/hdfs/server/namenode/TestNameNodeProvidedImplementation.java,Chris Douglas,Virajith Jalaparti,1513389099,M,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4842,90d1b47a2a400e07e2b6b812c4bbd9c4f2877786,hadoop-tools/hadoop-fs2img/src/test/java/org/apache/hadoop/hdfs/server/namenode/TestNameNodeProvidedImplementation.java,6cd80b2521e6283036d8c7058d8e452a93ff8e4b,hadoop-tools/hadoop-fs2img/src/test/java/org/apache/hadoop/hdfs/server/namenode/TestNameNodeProvidedImplementation.java,Chris Douglas,Virajith Jalaparti,1513389099,M,,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4843,6cd80b2521e6283036d8c7058d8e452a93ff8e4b,hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/server/datanode/fsdataset/impl/TestProvidedImpl.java,e1a28f95b8ffcb86300148f10a23b710f8388341,hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/server/datanode/fsdataset/impl/TestProvidedImpl.java,Chris Douglas,Virajith Jalaparti,1513389099,M,,,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
4844,e1a28f95b8ffcb86300148f10a23b710f8388341,hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/server/blockmanagement/TestProvidedStorageMap.java,3b1d30301bcd35bbe525a7e122d3e5acfab92c88,hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/server/blockmanagement/TestProvidedStorageMap.java,Chris Douglas,Virajith Jalaparti,1513389099,M,/hdd/dj/testSmellDetection/gitRepo/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/server/blockmanagement/ProvidedStorageMap.java,/hdd/dj/testSmellDetection/gitRepo/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/server/blockmanagement/ProvidedStorageMap.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4845,e1a28f95b8ffcb86300148f10a23b710f8388341,hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/server/datanode/fsdataset/impl/TestProvidedImpl.java,3b1d30301bcd35bbe525a7e122d3e5acfab92c88,hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/server/datanode/fsdataset/impl/TestProvidedImpl.java,Chris Douglas,Virajith Jalaparti,1513389099,M,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
