parent_commit,parent_test_file,current_commit,current_test_file,committer,committed_date,change_type,parent_prod_file,current_prod_file
858004791977f0db56da201f1ab84c4efe75d974,test/unit/org/apache/cassandra/db/lifecycle/TrackerTest.java,9797511c56df4e9c7db964a6b83e67642df96c2d,test/unit/org/apache/cassandra/db/lifecycle/TrackerTest.java,Robert Stupp,1471484643,M,,
858004791977f0db56da201f1ab84c4efe75d974,test/unit/org/apache/cassandra/db/lifecycle/ViewTest.java,9797511c56df4e9c7db964a6b83e67642df96c2d,test/unit/org/apache/cassandra/db/lifecycle/ViewTest.java,Robert Stupp,1471484643,M,,
858004791977f0db56da201f1ab84c4efe75d974,test/unit/org/apache/cassandra/db/marshal/TypeParserTest.java,9797511c56df4e9c7db964a6b83e67642df96c2d,test/unit/org/apache/cassandra/db/marshal/TypeParserTest.java,Robert Stupp,1471484643,M,,
858004791977f0db56da201f1ab84c4efe75d974,test/unit/org/apache/cassandra/db/rows/RowAndDeletionMergeIteratorTest.java,9797511c56df4e9c7db964a6b83e67642df96c2d,test/unit/org/apache/cassandra/db/rows/RowAndDeletionMergeIteratorTest.java,Robert Stupp,1471484643,M,,
858004791977f0db56da201f1ab84c4efe75d974,test/unit/org/apache/cassandra/db/rows/RowsTest.java,9797511c56df4e9c7db964a6b83e67642df96c2d,test/unit/org/apache/cassandra/db/rows/RowsTest.java,Robert Stupp,1471484643,M,,
858004791977f0db56da201f1ab84c4efe75d974,test/unit/org/apache/cassandra/db/rows/UnfilteredRowIteratorsMergeTest.java,9797511c56df4e9c7db964a6b83e67642df96c2d,test/unit/org/apache/cassandra/db/rows/UnfilteredRowIteratorsMergeTest.java,Robert Stupp,1471484643,M,,
858004791977f0db56da201f1ab84c4efe75d974,test/unit/org/apache/cassandra/db/view/ViewUtilsTest.java,9797511c56df4e9c7db964a6b83e67642df96c2d,test/unit/org/apache/cassandra/db/view/ViewUtilsTest.java,Robert Stupp,1471484643,M,,
858004791977f0db56da201f1ab84c4efe75d974,test/unit/org/apache/cassandra/dht/BootStrapperTest.java,9797511c56df4e9c7db964a6b83e67642df96c2d,test/unit/org/apache/cassandra/dht/BootStrapperTest.java,Robert Stupp,1471484643,M,,
858004791977f0db56da201f1ab84c4efe75d974,test/unit/org/apache/cassandra/dht/KeyCollisionTest.java,9797511c56df4e9c7db964a6b83e67642df96c2d,test/unit/org/apache/cassandra/dht/KeyCollisionTest.java,Robert Stupp,1471484643,M,,
858004791977f0db56da201f1ab84c4efe75d974,test/unit/org/apache/cassandra/dht/RangeTest.java,9797511c56df4e9c7db964a6b83e67642df96c2d,test/unit/org/apache/cassandra/dht/RangeTest.java,Robert Stupp,1471484643,M,,
858004791977f0db56da201f1ab84c4efe75d974,test/unit/org/apache/cassandra/dht/StreamStateStoreTest.java,9797511c56df4e9c7db964a6b83e67642df96c2d,test/unit/org/apache/cassandra/dht/StreamStateStoreTest.java,Robert Stupp,1471484643,M,,
858004791977f0db56da201f1ab84c4efe75d974,test/unit/org/apache/cassandra/gms/EndpointStateTest.java,9797511c56df4e9c7db964a6b83e67642df96c2d,test/unit/org/apache/cassandra/gms/EndpointStateTest.java,Robert Stupp,1471484643,M,,
858004791977f0db56da201f1ab84c4efe75d974,test/unit/org/apache/cassandra/gms/FailureDetectorTest.java,9797511c56df4e9c7db964a6b83e67642df96c2d,test/unit/org/apache/cassandra/gms/FailureDetectorTest.java,Robert Stupp,1471484643,M,,
858004791977f0db56da201f1ab84c4efe75d974,test/unit/org/apache/cassandra/gms/GossiperTest.java,9797511c56df4e9c7db964a6b83e67642df96c2d,test/unit/org/apache/cassandra/gms/GossiperTest.java,Robert Stupp,1471484643,M,,
858004791977f0db56da201f1ab84c4efe75d974,test/unit/org/apache/cassandra/gms/SerializationsTest.java,9797511c56df4e9c7db964a6b83e67642df96c2d,test/unit/org/apache/cassandra/gms/SerializationsTest.java,Robert Stupp,1471484643,M,,
858004791977f0db56da201f1ab84c4efe75d974,test/unit/org/apache/cassandra/hints/ChecksummedDataInputTest.java,9797511c56df4e9c7db964a6b83e67642df96c2d,test/unit/org/apache/cassandra/hints/ChecksummedDataInputTest.java,Robert Stupp,1471484643,M,,
858004791977f0db56da201f1ab84c4efe75d974,test/unit/org/apache/cassandra/hints/LegacyHintsMigratorTest.java,9797511c56df4e9c7db964a6b83e67642df96c2d,test/unit/org/apache/cassandra/hints/LegacyHintsMigratorTest.java,Robert Stupp,1471484643,M,,
858004791977f0db56da201f1ab84c4efe75d974,test/unit/org/apache/cassandra/index/internal/CassandraIndexTest.java,9797511c56df4e9c7db964a6b83e67642df96c2d,test/unit/org/apache/cassandra/index/internal/CassandraIndexTest.java,Robert Stupp,1471484643,M,,
858004791977f0db56da201f1ab84c4efe75d974,test/unit/org/apache/cassandra/index/sasi/disk/OnDiskIndexTest.java,9797511c56df4e9c7db964a6b83e67642df96c2d,test/unit/org/apache/cassandra/index/sasi/disk/OnDiskIndexTest.java,Robert Stupp,1471484643,M,,
858004791977f0db56da201f1ab84c4efe75d974,test/unit/org/apache/cassandra/index/sasi/disk/TokenTreeTest.java,9797511c56df4e9c7db964a6b83e67642df96c2d,test/unit/org/apache/cassandra/index/sasi/disk/TokenTreeTest.java,Robert Stupp,1471484643,M,,
858004791977f0db56da201f1ab84c4efe75d974,test/unit/org/apache/cassandra/io/compress/CompressedRandomAccessReaderTest.java,9797511c56df4e9c7db964a6b83e67642df96c2d,test/unit/org/apache/cassandra/io/compress/CompressedRandomAccessReaderTest.java,Robert Stupp,1471484643,M,,
